1,653.7,654.8,628.7,679.8,51.1,100,5,9.7847,30.7,60.078,15.4,30.137
2,808.8,813.5,783.8,838.5,54.7,100,10,18.282,33.8,61.792,10.9,19.927
3,1397.3,1402.8,1372.3,1427.8,55.5,100,31.2,56.216,24.3,43.784,0,0
4,1404.4,1408.4,1379.4,1433.4,54,100,29.8,55.185,24.2,44.815,0,0
5,1470.9,1473.9,1445.9,1498.9,53,100,34.7,65.472,18.3,34.528,0,0
6,2563.6,2568.7,2538.6,2593.7,55.1,100,0,0,1.7,3.0853,53.4,96.915
7,2715.6,2742.8,2690.6,2767.8,77.2,100,0,0,1.3,1.6839,75.9,98.316
8,2747.9,2754.6,2722.9,2779.6,56.7,100,0,0,5,8.8183,51.7,91.182
9,3326.9,3395.5,3301.9,3420.5,118.6,100,79,66.61,39.6,33.39,0,0
10,3395.5,3422.4,3370.5,3447.4,76.9,100,49.8,64.759,27.1,35.241,0,0
11,3422.4,3452.9,3397.4,3477.9,80.5,100,53.4,66.335,27.1,33.665,0,0
12,3452.9,4319.5,3427.9,4344.5,916.6,100,899.9,98.178,16.7,1.822,0,0
13,4319.5,4369.3,4294.5,4394.3,99.8,100,87.1,87.275,11.5,11.523,1.2,1.2024
14,4396.7,4405.4,4371.7,4430.4,58.7,100,44.4,75.639,10.3,17.547,4,6.8143
15,4405.4,4874.8,4380.4,4899.8,519.4,100,503.4,96.92,12,2.3104,4,0.77012
16,4874.8,4888.5,4849.8,4913.5,63.7,100,63.7,100,0,0,0,0
